date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:08:12	77121/77121	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Aug%202026%2003:35:14%20GMT	https://www.aardvarkbookclub.com/books/grace-henrys-holiday-movie-marathon	C:/laragon/www/clone/www.aardvarkbookclub.com/books/grace-henrys-holiday-movie-marathon.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:15	135892/135892	---M--	200	added ('OK')	image/webp	etag:%2258bc9be80798bb28df7feff5b3849d24%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424bd88b3504118fc700fa_6a424640da0a53b9c2c5da9a_victorianpsycho2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424bd88b3504118fc700fa_6a424640da0a53b9c2c5da9a_victorianpsycho2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:15	77742/77742	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202026%2020:29:36%20GMT	https://www.aardvarkbookclub.com/books/victorian-psycho	C:/laragon/www/clone/www.aardvarkbookclub.com/books/victorian-psycho.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:16	184076/184076	---M--	200	added ('OK')	image/webp	etag:%22d7c373d23826ee732df9b264f5268364%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424bda044257e3337a1455_6a42463a8e00e38dd6c3b2ab_canticle2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424bda044257e3337a1455_6a42463a8e00e38dd6c3b2ab_canticle2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:16	78304/78304	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Aug%202026%2013:08:14%20GMT	https://www.aardvarkbookclub.com/books/canticle	C:/laragon/www/clone/www.aardvarkbookclub.com/books/canticle.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:16	39798/39798	---M--	200	added ('OK')	image/webp	etag:%221647a4d8f17f214b648bf4a86377a514%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424bdbf1686b06788cbae6_6a4246333c976a8500ac75f2_whowantstoliveforever2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424bdbf1686b06788cbae6_6a4246333c976a8500ac75f2_whowantstoliveforever2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:17	76467/76467	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Aug%202026%2013:08:15%20GMT	https://www.aardvarkbookclub.com/books/who-wants-to-live-forever	C:/laragon/www/clone/www.aardvarkbookclub.com/books/who-wants-to-live-forever.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:17	155638/155638	---M--	200	added ('OK')	image/webp	etag:%22e1b3d87f4d989e08652936887f46bcb6%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424bdcda0a53b9c2c9a5a2_6a42462de10b518b84f59e1a_theonceandfuturequeen2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424bdcda0a53b9c2c9a5a2_6a42462de10b518b84f59e1a_theonceandfuturequeen2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:17	78820/78820	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Aug%202026%2013:08:16%20GMT	https://www.aardvarkbookclub.com/books/the-once-and-future-queen	C:/laragon/www/clone/www.aardvarkbookclub.com/books/the-once-and-future-queen.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:17	98930/98930	---M--	200	added ('OK')	image/webp	etag:%229393dc57603da91e9a9d00a7bf91d0b6%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424bdd0ba1ee06e902a42a_6a42462417b930784d68bfcf_itch2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424bdd0ba1ee06e902a42a_6a42462417b930784d68bfcf_itch2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:18	76830/76830	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Aug%202026%2013:08:16%20GMT	https://www.aardvarkbookclub.com/books/itch	C:/laragon/www/clone/www.aardvarkbookclub.com/books/itch.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:18	57220/57220	---M--	200	added ('OK')	image/webp	etag:%22f41a5d2add5b6a90ac875505ec716e02%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424bdeeefb5affa1d5ab3f_6a42461ab1fd6ce7119a49df_isntitobvious2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424bdeeefb5affa1d5ab3f_6a42461ab1fd6ce7119a49df_isntitobvious2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:18	76175/76175	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202026%2020:23:01%20GMT	https://www.aardvarkbookclub.com/books/isnt-it-obvious	C:/laragon/www/clone/www.aardvarkbookclub.com/books/isnt-it-obvious.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:19	35710/35710	---M--	200	added ('OK')	image/webp	etag:%221f03dc9f77a5646b10ed3f6c3b905074%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424bde5013b8dca5034541_6a4246141f625858c857c529_girldinner2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424bde5013b8dca5034541_6a4246141f625858c857c529_girldinner2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:19	79779/79779	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Aug%202026%2013:08:17%20GMT	https://www.aardvarkbookclub.com/books/girl-dinner	C:/laragon/www/clone/www.aardvarkbookclub.com/books/girl-dinner.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:19	119504/119504	---M--	200	added ('OK')	image/webp	etag:%224e94ef60e529a300c3e3e8308a5cc1a7%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424be0c07bbb18e07922f9_6a42460b5723c658c10cc457_killthebeast2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424be0c07bbb18e07922f9_6a42460b5723c658c10cc457_killthebeast2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:19	78833/78833	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Aug%202026%2013:08:18%20GMT	https://www.aardvarkbookclub.com/books/kill-the-beast	C:/laragon/www/clone/www.aardvarkbookclub.com/books/kill-the-beast.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:19	95718/95718	---M--	200	added ('OK')	image/webp	etag:%223495b74994b634c0ec375525fa3af075%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424be26a0949fa8f47c829_6a42460510fb96901e66382e_theplacewheretheyburiedyourheart2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424be26a0949fa8f47c829_6a42460510fb96901e66382e_theplacewheretheyburiedyourheart2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:20	77793/77793	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Aug%202026%2007:26:37%20GMT	https://www.aardvarkbookclub.com/books/the-place-where-they-buried-your-heart	C:/laragon/www/clone/www.aardvarkbookclub.com/books/the-place-where-they-buried-your-heart.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:20	71222/71222	---M--	200	added ('OK')	image/webp	etag:%22338f9d7aabc9ba5e1aa616f2ee5d1a1a%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424be3c07bbb18e0792499_6a4245fd000948e7e39bbda1_thirsttrap2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424be3c07bbb18e0792499_6a4245fd000948e7e39bbda1_thirsttrap2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:20	77685/77685	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Aug%202026%2006:29:53%20GMT	https://www.aardvarkbookclub.com/books/thirst-trap	C:/laragon/www/clone/www.aardvarkbookclub.com/books/thirst-trap.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:20	80890/80890	---M--	200	added ('OK')	image/webp	etag:%22b606b717c12368904fd8960797c88c34%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424be48e08fb102230c20f_6a4245f7955870e2f94a389a_haventkilledinyears2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424be48e08fb102230c20f_6a4245f7955870e2f94a389a_haventkilledinyears2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:21	75240/75240	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Aug%202026%2013:08:19%20GMT	https://www.aardvarkbookclub.com/books/havent-killed-in-years	C:/laragon/www/clone/www.aardvarkbookclub.com/books/havent-killed-in-years.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:22	75755/75755	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202026%2010:22:01%20GMT	https://www.aardvarkbookclub.com/books/one-bad-night-other-stories	C:/laragon/www/clone/www.aardvarkbookclub.com/books/one-bad-night-other-stories.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:22	65400/65400	---M--	200	added ('OK')	image/webp	etag:%222c157d3ec5cff68fe39928d498f01228%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a4725d5b47ca390357e7373_bride2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a4725d5b47ca390357e7373_bride2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:23	74814/74814	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Aug%202026%2013:08:21%20GMT	https://www.aardvarkbookclub.com/books/bride-ombre	C:/laragon/www/clone/www.aardvarkbookclub.com/books/bride-ombre.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:23	52424/52424	---M--	200	added ('OK')	image/webp	etag:%2247b7ff72d5990650af32153cf08d3234%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424be711a883be817bc5c9_6a4245e2c8264610f19c472c_mate2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424be711a883be817bc5c9_6a4245e2c8264610f19c472c_mate2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:23	74520/74520	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Aug%202026%2008:19:01%20GMT	https://www.aardvarkbookclub.com/books/mate	C:/laragon/www/clone/www.aardvarkbookclub.com/books/mate.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:23	95598/95598	---M--	200	added ('OK')	image/webp	etag:%22cf090ccab20b393e1e115a0d0a68e521%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424be80ba1ee06e902a922_6a4245dc135eec09604181b0_theautumnspringsretirement2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424be80ba1ee06e902a922_6a4245dc135eec09604181b0_theautumnspringsretirement2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:23	75162/75162	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Aug%202026%2006:29:55%20GMT	https://www.aardvarkbookclub.com/books/the-autumn-springs-retirement-home-massacre	C:/laragon/www/clone/www.aardvarkbookclub.com/books/the-autumn-springs-retirement-home-massacre.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:24	41476/41476	---M--	200	added ('OK')	image/webp	etag:%2224c295e262557b4a5ca08468bef569a6%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424be999a6dbab85bfb1fb_6a4245d6f67d9248d8660b1c_saltcrop2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424be999a6dbab85bfb1fb_6a4245d6f67d9248d8660b1c_saltcrop2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:24	76829/76829	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2009:41:29%20GMT	https://www.aardvarkbookclub.com/books/saltcrop	C:/laragon/www/clone/www.aardvarkbookclub.com/books/saltcrop.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:24	86516/86516	---M--	200	added ('OK')	image/webp	etag:%22f0e5f871028e8fbe5ac4fdeee16b2abe%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424beba987fa4783f44df8_6a4245cf15d2cf609e35c68d_allofusmurderers2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424beba987fa4783f44df8_6a4245cf15d2cf609e35c68d_allofusmurderers2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:24	76537/76537	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Aug%202026%2013:08:23%20GMT	https://www.aardvarkbookclub.com/books/all-of-us-murderers	C:/laragon/www/clone/www.aardvarkbookclub.com/books/all-of-us-murderers.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:24	275662/275662	---M--	200	added ('OK')	image/webp	etag:%22b74ed24b0c4506dd20d15026885c16f6%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424bea5660d311dd1de8e2_6a4245c931db3bec2c4b1dd5_themadwife2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424bea5660d311dd1de8e2_6a4245c931db3bec2c4b1dd5_themadwife2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:25	77073/77073	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Aug%202026%2013:08:23%20GMT	https://www.aardvarkbookclub.com/books/the-mad-wife	C:/laragon/www/clone/www.aardvarkbookclub.com/books/the-mad-wife.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:25	47366/47366	---M--	200	added ('OK')	image/webp	etag:%22db7132308c5e18f918d7ac6346bc4404%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424bec31db3bec2c4f5ff1_6a4245c35e00ecdc18377adb_witchyouwould2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424bec31db3bec2c4f5ff1_6a4245c35e00ecdc18377adb_witchyouwould2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:25	75466/75466	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2002:27:05%20GMT	https://www.aardvarkbookclub.com/books/witch-you-would	C:/laragon/www/clone/www.aardvarkbookclub.com/books/witch-you-would.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:25	51892/51892	---M--	200	added ('OK')	image/webp	etag:%2242062f2a879385a38bb9278513a438c6%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424bee6a7b9a839e0805aa_6a4245bc44dc8dd7bad93e4c_youwerentmeanttobehuman2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424bee6a7b9a839e0805aa_6a4245bc44dc8dd7bad93e4c_youwerentmeanttobehuman2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:26	75133/75133	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Aug%202026%2007:08:44%20GMT	https://www.aardvarkbookclub.com/books/you-werent-meant-to-be-human	C:/laragon/www/clone/www.aardvarkbookclub.com/books/you-werent-meant-to-be-human.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:26	106082/106082	---M--	200	added ('OK')	image/webp	etag:%22fefa55ad94f4ecf7124afdc071d278db%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424bf06410b727f0b953a1_6a4245b314c0ddf70eeac888_luckyday2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a424bf06410b727f0b953a1_6a4245b314c0ddf70eeac888_luckyday2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:26	77501/77501	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Aug%202026%2006:29:54%20GMT	https://www.aardvarkbookclub.com/books/lucky-day	C:/laragon/www/clone/www.aardvarkbookclub.com/books/lucky-day.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:26	62146/62146	---M--	200	added ('OK')	image/webp	etag:%22e077f4132e914d0726b4c04499e262df%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a4243d96f0f91c721055f4d_6a4241e0d5875bdd95610ee8_coffinmoon2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a4243d96f0f91c721055f4d_6a4241e0d5875bdd95610ee8_coffinmoon2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:27	78100/78100	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Aug%202026%2006:29:54%20GMT	https://www.aardvarkbookclub.com/books/coffin-moon	C:/laragon/www/clone/www.aardvarkbookclub.com/books/coffin-moon.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:27	55998/55998	---M--	200	added ('OK')	image/webp	etag:%220f654e905227e4de02e10debe3a83c98%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a4243dbf1686b067886f100_6a4241daa348981a7dacd43f_thewrongdaughter2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a4243dbf1686b067886f100_6a4241daa348981a7dacd43f_thewrongdaughter2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:27	73549/73549	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202026%2020:23:01%20GMT	https://www.aardvarkbookclub.com/books/the-wrong-daughter	C:/laragon/www/clone/www.aardvarkbookclub.com/books/the-wrong-daughter.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:27	67030/67030	---M--	200	added ('OK')	image/webp	etag:%22cbde18e2d7e82a1db22263edcec2e692%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a4243deb84913d5de1c48fb_6a4241d4dd6e97bdadbab506_localheavens2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a4243deb84913d5de1c48fb_6a4241d4dd6e97bdadbab506_localheavens2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:28	77586/77586	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202026%2015:17:18%20GMT	https://www.aardvarkbookclub.com/books/local-heavens	C:/laragon/www/clone/www.aardvarkbookclub.com/books/local-heavens.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:28	141992/141992	---M--	200	added ('OK')	image/webp	etag:%22b7bf51e7b8d5dfbed45e2ec2645f15d8%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a4243e0e288421ad4463f03_6a4241cc36d69a7630a9bb3f_alandsowide2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a4243e0e288421ad4463f03_6a4241cc36d69a7630a9bb3f_alandsowide2.webp	(from https://www.aardvarkbookclub.com/allbooks)
20:08:28	78031/78031	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Aug%202026%2021:48:30%20GMT	https://www.aardvarkbookclub.com/books/a-land-so-wide	C:/laragon/www/clone/www.aardvarkbookclub.com/books/a-land-so-wide.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:28	399050/399050	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Aug%202026%2005:07:25%20GMT	https://www.aardvarkbookclub.com/allbooks?c37cae4b_page=2	C:/laragon/www/clone/www.aardvarkbookclub.com/allbooksa25f.html	(from https://www.aardvarkbookclub.com/allbooks)
20:08:29	1068/1068	---MCZ	200	added ('OK')	text/javascript	etag:W/%229a82e68f2ba8920571fca2098ebcecd8%22	https://cdn.prod.website-files.com/696173cb00865d1b386e4af8/js/webflow.a0aa6ca1.1176730d49a681da.js	C:/laragon/www/clone/cdn.prod.website-files.com/696173cb00865d1b386e4af8/js/webflow.a0aa6ca1.1176730d49a681da.js	(from https://www.aardvarkbookclub.com/allbooks)
20:08:29	160988/160988	---M--	200	added ('OK')	image/webp	etag:%22c7463d8438915b753e1ce2964525c087%22	https://cdn.prod.website-files.com/696173cb00865d1b386e4af8/69eca6a3b5b2a522cfa542cf_gift-visual-mobile.webp	C:/laragon/www/clone/cdn.prod.website-files.com/696173cb00865d1b386e4af8/69eca6a3b5b2a522cfa542cf_gift-visual-mobile.webp	(from https://www.aardvarkbookclub.com/gifting)
20:08:29	152500/152500	---M--	200	added ('OK')	image/webp	etag:%22209f0727c2fcb1e0e9e2007215b401f4%22	https://cdn.prod.website-files.com/696173cb00865d1b386e4af8/69e1052f9cb202ef239559be_features-image-01.webp	C:/laragon/www/clone/cdn.prod.website-files.com/696173cb00865d1b386e4af8/69e1052f9cb202ef239559be_features-image-01.webp	(from https://www.aardvarkbookclub.com/gifting)
20:08:29	133024/133024	---M--	200	added ('OK')	image/webp	etag:%22f5e1aa6e4851744704db332e565204ca%22	https://cdn.prod.website-files.com/696173cb00865d1b386e4af8/69e12126ab00b29990374dd0_features-image-02.webp	C:/laragon/www/clone/cdn.prod.website-files.com/696173cb00865d1b386e4af8/69e12126ab00b29990374dd0_features-image-02.webp	(from https://www.aardvarkbookclub.com/gifting)
20:08:30	263812/263812	---M--	200	added ('OK')	image/webp	etag:%228006a2a487b3358df27703c8b1ab9e42%22	https://cdn.prod.website-files.com/696173cb00865d1b386e4af8/69e12126d336d7727615d142_features-image-03.webp	C:/laragon/www/clone/cdn.prod.website-files.com/696173cb00865d1b386e4af8/69e12126d336d7727615d142_features-image-03.webp	(from https://www.aardvarkbookclub.com/gifting)
20:08:30	45448/45448	---M--	200	added ('OK')	image/webp	etag:%2271da822a60bf49e660711879604379cb%22	https://cdn.prod.website-files.com/69a33078e92fb49d85319481/6a4243ff0600426a05bda1da_6a4241592b6b7cd5bbd439d4_thedevils2.webp	C:/laragon/www/clone/cdn.prod.website-files.com/69a33078e92fb49d85319481/6a4243ff0600426a05bda1da_6a4241592b6b7cd5bbd439d4_thedevils2.webp	(from https://www.aardvarkbookclub.com/books/a-trade-of-blood)
20:08:31	71876/71876	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Aug%202026%2013:08:29%20GMT	https://www.aardvarkbookclub.com/books/the-devils	C:/laragon/www/clone/www.aardvarkbookclub.com/books/the-devils.html	(from https://www.aardvarkbookclub.com/books/a-trade-of-blood)
